Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BAX,BBT,BDX,BRK.B,BBY,BIIB,BLK,HRB,BA,BKNG,BWA,BXP,BSX,BHF,BMY,AVGO,BF.B,CHRW,CA,COG,CDNS,CPB,COF,CAH,KMX,CCL,CAT,CBOE,CBRE,CBS,CELG
2016-01-19,130.025253,38.416851,50.722923,86.25,96.555588,34.476357,205.248734,89.18,1.95,144.018158,7.761436,102.290825,127.563736,26.472097,36.387024,103.101364,45.439999,64.136368,46.971493,75.085503,156.75,59.77,56.985786,285.441467,247.856125,28.566051,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253,130.025253
2016-01-20,128.681686,37.970253,52.71531700000001,83.16999799999998,94.345985,34.044792,201.004837,87.940002,1.8,142.793259,7.672428999999998,101.510292,125.540337,26.031599,36.445713,101.351257,46.110001,64.241585,46.573765,71.423233,159.889999,60.330002,56.39637800000001,286.566467,242.937729,27.968283000000003,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686,128.681686
2016-01-21,129.433334,37.514156,53.831421,82.940002,93.61264,33.897671,195.429138,88.0,2.09,143.201569,8.108563,102.700607,126.403252,26.158125,36.41637,101.01503,46.209999,69.45475,47.951279,71.395218,155.520004,60.73,56.199902,289.3544310000001,244.747711,27.882240000000003,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334,129.433334
2016-01-22,131.08696,38.036766,54.26495,86.68,97.374657,35.231602,198.351166,89.629997,2.02,143.828949,8.161968,104.964218,133.43559299999998,26.837618,37.149982,102.566849,46.91,69.69388599999999,49.755634,73.151588,159.149994,60.950001,58.901352,291.55545,245.15101600000003,28.584164,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696,131.08696
2016-01-25,129.254822,37.685188,54.098919,89.290001,96.907982,34.064407,191.205063,86.769997,2.12,144.117737,7.779236,102.866478,127.13723799999998,26.500214,36.788067,100.27359,45.700001,66.757286,48.484825,72.376183,154.53999299999995,60.389999,58.144951,289.510925,241.38354500000003,28.239998,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822,129.254822
2016-01-26,136.029007,38.16029,53.739178,86.620003,97.650864,34.623486,193.530762,86.889999,2.07,150.839691,8.046259,102.427414,130.331024,26.954769,36.69025,102.084061,46.200001,68.230377,50.32798,73.497276,152.639999,62.209999,58.881702,288.190338,245.524811,28.484537,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007,136.029007
2016-01-27,136.752487,38.454853,52.678417,83.349998,97.107986,33.417057,193.093445,84.849998,2.13,150.88945,8.081861,99.21743,130.033493,26.92197,36.240307,101.790939,44.349998,66.977295,49.40640300000001,72.703171,151.119995,61.419998,58.675415,283.70993,242.770538,28.740656,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487,136.752487
2016-01-28,138.415497,34.88208,51.51619,81.769997,98.174683,33.142422,188.620941,84.519997,2.08,147.941757,8.153068,96.387932,127.732361,27.324978,35.32085,102.601334,43.470001,65.59030899999999,50.211578,72.553696,145.610001,59.509998,58.174423,275.629639,195.750961,29.363649,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497,138.415497
2016-01-29,141.873077,35.965317,50.639912,85.33000200000002,100.517616,34.152683,201.193665,89.129997,2.2,151.41726699999995,8.558469,99.363754,133.09835800000002,27.160963,36.827194,109.239693,45.619999,67.34079,51.06525,73.973747,145.929993,66.139999,59.490757,278.241547,196.528046,30.152765,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077,141.873077
2016-02-01,139.74025,36.535435,50.169479,85.459999,101.22242,34.005558,198.937546,89.610001,2.14,154.245407,8.522432,100.856575,131.124542,26.481468,36.866318,113.162361,45.299999,67.23554200000001,51.239864,73.011475,143.5,67.550003,59.382706000000006,276.549255,203.187531,30.438881,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025,139.74025
2016-02-02,138.932251,35.993828,49.76363,84.480003,98.879478,32.779514,195.299881,87.949997,1.99,151.228012,8.369282,99.402786,121.60263799999998,26.842302,36.259861,112.774391,42.939999,65.006805,50.30859,71.245743,137.360001,67.540001,57.693066,273.59491,191.117859,30.669615000000004,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251,138.932251
2016-02-03,143.301163,36.12685,52.429375,84.809998,97.241318,32.48526,193.172958,87.989998,2.07,147.324371,8.783692,98.729576,121.404274,26.861048,36.377247,114.990051,44.389999,64.346802,51.918922,71.189674,145.970001,67.16999799999999,58.331596,272.333008,191.521164,31.288004,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163,143.301163
2016-02-04,144.165604,36.117352,52.355576,92.0,97.841339,31.327879,194.276184,86.360001,2.09,147.234741,8.828736,99.627213,127.61335,27.189079,36.602207,117.386757,44.639999,65.915543,50.395893,71.85301199999998,146.020004,67.379997,58.744179,266.522247,194.18692,31.13571,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604,144.165604
2016-02-05,144.193756,35.547222,48.99802800000001,81.529999,94.260277,29.944901,183.224106,79.199997,1.98,143.341003,8.783692,96.807472,123.735146,27.278116,35.252373,116.903976,43.200001,61.754555,49.998154,71.516678,142.279999,65.870003,55.276501,267.842834,184.163269,31.274145,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756,144.193756
2016-02-08,144.597763,35.594742,48.785877,71.160004,90.545868,28.169588,176.137665,74.940002,1.93,140.861343,8.504416,92.016861,119.380867,27.179708,34.039478,112.722664,40.98,60.31974399999999,47.330425,69.70423100000001,139.149994,58.650002,52.820644,260.506042,180.740128,31.357212,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763,144.597763
